station_name,station_id,imageset_id,image_id,timestamp,filename,url
West Brook Reservoir_01171020,16,135,225931,2021-03-27T16:30:00Z,West Brook Reservior__2021-03-27__11-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__11-30-00(1).JPG
West Brook Reservoir_01171020,16,135,225933,2021-03-27T18:00:00Z,West Brook Reservior__2021-03-27__13-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__13-00-00(1).JPG
West Brook Reservoir_01171020,16,135,225936,2021-03-27T18:45:00Z,West Brook Reservior__2021-03-27__13-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__13-45-00(1).JPG
West Brook Reservoir_01171020,16,135,225938,2021-03-27T19:14:59Z,West Brook Reservior__2021-03-27__14-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__14-14-59(1).JPG
West Brook Reservoir_01171020,16,135,225940,2021-03-27T19:45:00Z,West Brook Reservior__2021-03-27__14-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__14-45-00(1).JPG
West Brook Reservoir_01171020,16,135,225941,2021-03-27T20:00:00Z,West Brook Reservior__2021-03-27__15-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__15-00-00(1).JPG
West Brook Reservoir_01171020,16,135,225944,2021-03-27T20:44:59Z,West Brook Reservior__2021-03-27__15-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__15-44-59(1).JPG
West Brook Reservoir_01171020,16,135,225964,2021-03-28T01:45:00Z,West Brook Reservior__2021-03-27__20-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__20-45-00(1).JPG
West Brook Reservoir_01171020,16,135,225978,2021-03-28T06:00:01Z,West Brook Reservior__2021-03-28__01-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__01-00-01(1).JPG
West Brook Reservoir_01171020,16,135,225989,2021-03-28T08:45:01Z,West Brook Reservior__2021-03-28__03-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__03-45-01(1).JPG
West Brook Reservoir_01171020,16,135,225996,2021-03-28T10:30:01Z,West Brook Reservior__2021-03-28__05-30-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__05-30-01(1).JPG
West Brook Reservoir_01171020,16,135,226014,2021-03-28T15:00:01Z,West Brook Reservior__2021-03-28__10-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__10-00-01(1).JPG
West Brook Reservoir_01171020,16,135,226025,2021-03-28T18:44:59Z,West Brook Reservior__2021-03-28__13-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__13-44-59(1).JPG
West Brook Reservoir_01171020,16,135,226064,2021-03-29T05:15:00Z,West Brook Reservior__2021-03-29__00-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__00-15-00(1).JPG
West Brook Reservoir_01171020,16,135,226066,2021-03-29T05:45:00Z,West Brook Reservior__2021-03-29__00-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__00-45-00(1).JPG
West Brook Reservoir_01171020,16,135,226098,2021-03-29T13:44:59Z,West Brook Reservior__2021-03-29__08-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__08-44-59(1).JPG
West Brook Reservoir_01171020,16,135,225948,2021-03-27T21:45:00Z,West Brook Reservior__2021-03-27__16-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__16-45-00(1).JPG
West Brook Reservoir_01171020,16,135,225950,2021-03-27T22:14:59Z,West Brook Reservior__2021-03-27__17-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__17-14-59(1).JPG
West Brook Reservoir_01171020,16,135,225951,2021-03-27T22:30:00Z,West Brook Reservior__2021-03-27__17-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__17-30-00(1).JPG
West Brook Reservoir_01171020,16,135,225953,2021-03-27T23:00:00Z,West Brook Reservior__2021-03-27__18-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__18-00-00(1).JPG
West Brook Reservoir_01171020,16,135,225955,2021-03-27T23:29:59Z,West Brook Reservior__2021-03-27__18-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__18-29-59(1).JPG
West Brook Reservoir_01171020,16,135,225957,2021-03-28T00:00:00Z,West Brook Reservior__2021-03-27__19-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__19-00-00(1).JPG
West Brook Reservoir_01171020,16,135,225959,2021-03-28T00:30:00Z,West Brook Reservior__2021-03-27__19-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__19-30-00(1).JPG
West Brook Reservoir_01171020,16,135,225960,2021-03-28T00:45:00Z,West Brook Reservior__2021-03-27__19-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__19-45-00(1).JPG
West Brook Reservoir_01171020,16,135,225962,2021-03-28T01:14:59Z,West Brook Reservior__2021-03-27__20-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__20-14-59(1).JPG
West Brook Reservoir_01171020,16,135,225967,2021-03-28T02:29:59Z,West Brook Reservior__2021-03-27__21-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__21-29-59(1).JPG
West Brook Reservoir_01171020,16,135,225970,2021-03-28T03:15:00Z,West Brook Reservior__2021-03-27__22-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__22-15-00(1).JPG
West Brook Reservoir_01171020,16,135,225971,2021-03-28T03:30:00Z,West Brook Reservior__2021-03-27__22-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__22-30-00(1).JPG
West Brook Reservoir_01171020,16,135,225973,2021-03-28T03:59:59Z,West Brook Reservior__2021-03-27__22-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-27__22-59-59(1).JPG
West Brook Reservoir_01171020,16,135,225975,2021-03-28T05:15:00Z,West Brook Reservior__2021-03-28__00-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__00-15-00(1).JPG
West Brook Reservoir_01171020,16,135,225977,2021-03-28T05:45:01Z,West Brook Reservior__2021-03-28__00-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__00-45-01(1).JPG
West Brook Reservoir_01171020,16,135,225980,2021-03-28T06:30:00Z,West Brook Reservior__2021-03-28__01-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__01-30-00(1).JPG
West Brook Reservoir_01171020,16,135,225981,2021-03-28T06:45:00Z,West Brook Reservior__2021-03-28__01-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__01-45-00(1).JPG
West Brook Reservoir_01171020,16,135,225983,2021-03-28T07:15:01Z,West Brook Reservior__2021-03-28__02-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__02-15-01(1).JPG
West Brook Reservoir_01171020,16,135,225987,2021-03-28T08:15:00Z,West Brook Reservior__2021-03-28__03-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__03-15-00(1).JPG
West Brook Reservoir_01171020,16,135,225991,2021-03-28T09:15:01Z,West Brook Reservior__2021-03-28__04-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__04-15-01(1).JPG
West Brook Reservoir_01171020,16,135,225992,2021-03-28T09:30:00Z,West Brook Reservior__2021-03-28__04-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__04-30-00(1).JPG
West Brook Reservoir_01171020,16,135,225994,2021-03-28T10:00:01Z,West Brook Reservior__2021-03-28__05-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__05-00-01(1).JPG
West Brook Reservoir_01171020,16,135,225997,2021-03-28T10:45:01Z,West Brook Reservior__2021-03-28__05-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__05-45-01(1).JPG
West Brook Reservoir_01171020,16,135,225999,2021-03-28T11:15:00Z,West Brook Reservior__2021-03-28__06-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__06-15-00(1).JPG
West Brook Reservoir_01171020,16,135,226001,2021-03-28T11:45:01Z,West Brook Reservior__2021-03-28__06-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__06-45-01(1).JPG
West Brook Reservoir_01171020,16,135,226002,2021-03-28T12:00:01Z,West Brook Reservior__2021-03-28__07-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__07-00-01(1).JPG
West Brook Reservoir_01171020,16,135,226004,2021-03-28T12:30:00Z,West Brook Reservior__2021-03-28__07-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__07-30-00(1).JPG
West Brook Reservoir_01171020,16,135,226009,2021-03-28T13:45:01Z,West Brook Reservior__2021-03-28__08-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__08-45-01(1).JPG
West Brook Reservoir_01171020,16,135,226011,2021-03-28T14:15:00Z,West Brook Reservior__2021-03-28__09-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__09-15-00(1).JPG
West Brook Reservoir_01171020,16,135,226012,2021-03-28T14:30:01Z,West Brook Reservior__2021-03-28__09-30-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__09-30-01(1).JPG
West Brook Reservoir_01171020,16,135,226015,2021-03-28T15:15:01Z,West Brook Reservior__2021-03-28__10-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__10-15-01(1).JPG
West Brook Reservoir_01171020,16,135,226018,2021-03-28T16:00:01Z,West Brook Reservior__2021-03-28__11-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__11-00-01(1).JPG
West Brook Reservoir_01171020,16,135,226020,2021-03-28T16:30:01Z,West Brook Reservior__2021-03-28__11-30-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__11-30-01(1).JPG
West Brook Reservoir_01171020,16,135,226022,2021-03-28T18:00:00Z,West Brook Reservior__2021-03-28__13-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__13-00-00(1).JPG
West Brook Reservoir_01171020,16,135,226023,2021-03-28T18:15:00Z,West Brook Reservior__2021-03-28__13-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__13-15-00(1).JPG
West Brook Reservoir_01171020,16,135,226026,2021-03-28T19:00:00Z,West Brook Reservior__2021-03-28__14-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__14-00-00(1).JPG
West Brook Reservoir_01171020,16,135,226030,2021-03-28T19:59:59Z,West Brook Reservior__2021-03-28__14-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__14-59-59(1).JPG
West Brook Reservoir_01171020,16,135,226032,2021-03-28T20:30:00Z,West Brook Reservior__2021-03-28__15-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__15-30-00(1).JPG
West Brook Reservoir_01171020,16,135,226033,2021-03-28T20:45:00Z,West Brook Reservior__2021-03-28__15-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__15-45-00(1).JPG
West Brook Reservoir_01171020,16,135,226035,2021-03-28T21:15:00Z,West Brook Reservior__2021-03-28__16-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__16-15-00(1).JPG
West Brook Reservoir_01171020,16,135,226037,2021-03-28T21:44:59Z,West Brook Reservior__2021-03-28__16-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__16-44-59(1).JPG
West Brook Reservoir_01171020,16,135,226039,2021-03-28T22:15:00Z,West Brook Reservior__2021-03-28__17-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__17-15-00(1).JPG
West Brook Reservoir_01171020,16,135,226041,2021-03-28T22:45:00Z,West Brook Reservior__2021-03-28__17-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__17-45-00(1).JPG
West Brook Reservoir_01171020,16,135,226042,2021-03-28T22:59:59Z,West Brook Reservior__2021-03-28__17-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__17-59-59(1).JPG
West Brook Reservoir_01171020,16,135,226044,2021-03-28T23:30:00Z,West Brook Reservior__2021-03-28__18-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__18-30-00(1).JPG
West Brook Reservoir_01171020,16,135,226048,2021-03-29T00:29:59Z,West Brook Reservior__2021-03-28__19-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__19-29-59(1).JPG
West Brook Reservoir_01171020,16,135,226050,2021-03-29T01:00:00Z,West Brook Reservior__2021-03-28__20-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__20-00-00(1).JPG
West Brook Reservoir_01171020,16,135,226051,2021-03-29T01:15:00Z,West Brook Reservior__2021-03-28__20-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__20-15-00(1).JPG
West Brook Reservoir_01171020,16,135,226054,2021-03-29T01:59:59Z,West Brook Reservior__2021-03-28__20-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__20-59-59(1).JPG
West Brook Reservoir_01171020,16,135,226056,2021-03-29T02:30:00Z,West Brook Reservior__2021-03-28__21-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__21-30-00(1).JPG
West Brook Reservoir_01171020,16,135,226058,2021-03-29T03:00:00Z,West Brook Reservior__2021-03-28__22-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__22-00-00(1).JPG
West Brook Reservoir_01171020,16,135,226060,2021-03-29T03:29:59Z,West Brook Reservior__2021-03-28__22-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__22-29-59(1).JPG
West Brook Reservoir_01171020,16,135,226061,2021-03-29T03:44:59Z,West Brook Reservior__2021-03-28__22-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-28__22-44-59(1).JPG
West Brook Reservoir_01171020,16,135,226063,2021-03-29T05:00:00Z,West Brook Reservior__2021-03-29__00-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__00-00-00(1).JPG
West Brook Reservoir_01171020,16,135,226069,2021-03-29T06:30:00Z,West Brook Reservior__2021-03-29__01-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__01-30-00(1).JPG
West Brook Reservoir_01171020,16,135,226071,2021-03-29T07:00:00Z,West Brook Reservior__2021-03-29__02-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__02-00-00(1).JPG
West Brook Reservoir_01171020,16,135,226072,2021-03-29T07:15:00Z,West Brook Reservior__2021-03-29__02-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__02-15-00(1).JPG
West Brook Reservoir_01171020,16,135,226074,2021-03-29T07:44:59Z,West Brook Reservior__2021-03-29__02-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__02-44-59(1).JPG
West Brook Reservoir_01171020,16,135,226076,2021-03-29T08:15:00Z,West Brook Reservior__2021-03-29__03-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__03-15-00(1).JPG
West Brook Reservoir_01171020,16,135,226079,2021-03-29T08:59:59Z,West Brook Reservior__2021-03-29__03-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__03-59-59(1).JPG
West Brook Reservoir_01171020,16,135,226081,2021-03-29T09:30:00Z,West Brook Reservior__2021-03-29__04-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/5cc8f970-ae2f-4cdb-977e-1865bbc44503/images/West Brook Reservior__2021-03-29__04-30-00(1).JPG
